Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-05 00:00:00-04:00,1811.4000244140625,1811.9000244140625,1811.0999755859375,1811.5,1811.5,218
2022-07-05 00:15:00-04:00,1811.699951171875,1812.4000244140625,1811.4000244140625,1812.300048828125,1812.300048828125,292
2022-07-05 00:30:00-04:00,1812.199951171875,1812.4000244140625,1811.300048828125,1812.199951171875,1812.199951171875,378
2022-07-05 00:45:00-04:00,1812.199951171875,1812.699951171875,1811.5,1812.199951171875,1812.199951171875,385
2022-07-05 01:00:00-04:00,1812.199951171875,1812.5999755859375,1811.4000244140625,1811.5,1811.5,373
2022-07-05 01:15:00-04:00,1811.5,1812.4000244140625,1811.300048828125,1812.300048828125,1812.300048828125,323
2022-07-05 01:30:00-04:00,1812.199951171875,1812.300048828125,1811.0,1811.4000244140625,1811.4000244140625,508
2022-07-05 01:45:00-04:00,1811.5,1812.5,1811.300048828125,1812.4000244140625,1812.4000244140625,414
2022-07-05 02:00:00-04:00,1812.300048828125,1812.5,1810.9000244140625,1811.300048828125,1811.300048828125,869
2022-07-05 02:15:00-04:00,1811.300048828125,1811.5,1809.199951171875,1809.4000244140625,1809.4000244140625,956
2022-07-05 02:30:00-04:00,1809.300048828125,1810.0,1808.800048828125,1809.699951171875,1809.699951171875,1227
2022-07-05 02:45:00-04:00,1809.9000244140625,1810.0,1808.5,1809.4000244140625,1809.4000244140625,1319
2022-07-05 03:00:00-04:00,1809.4000244140625,1810.0999755859375,1807.5,1808.0999755859375,1808.0999755859375,2081
2022-07-05 03:15:00-04:00,1808.199951171875,1808.5,1805.5,1807.0999755859375,1807.0999755859375,2470
2022-07-05 03:30:00-04:00,1807.0,1807.5999755859375,1806.4000244140625,1806.800048828125,1806.800048828125,1038
2022-07-05 03:45:00-04:00,1806.800048828125,1807.800048828125,1806.4000244140625,1806.4000244140625,1806.4000244140625,728
2022-07-05 04:00:00-04:00,1806.300048828125,1806.300048828125,1802.5999755859375,1803.5999755859375,1803.5999755859375,3121
2022-07-05 04:15:00-04:00,1803.699951171875,1804.4000244140625,1802.699951171875,1803.0,1803.0,1325
2022-07-05 04:30:00-04:00,1802.9000244140625,1803.9000244140625,1802.4000244140625,1803.5,1803.5,1252
2022-07-05 04:45:00-04:00,1803.5999755859375,1803.800048828125,1800.800048828125,1801.0999755859375,1801.0999755859375,2264
2022-07-05 05:00:00-04:00,1801.0999755859375,1803.800048828125,1800.5,1803.5,1803.5,2282
2022-07-05 05:15:00-04:00,1803.5,1805.9000244140625,1803.0,1804.4000244140625,1804.4000244140625,2010
2022-07-05 05:30:00-04:00,1804.5,1804.9000244140625,1803.5,1804.199951171875,1804.199951171875,1427
2022-07-05 05:45:00-04:00,1804.0999755859375,1804.300048828125,1802.5,1804.0,1804.0,1440
2022-07-05 06:00:00-04:00,1804.0,1804.0,1802.0999755859375,1802.9000244140625,1802.9000244140625,857
2022-07-05 06:15:00-04:00,1802.9000244140625,1804.0999755859375,1802.199951171875,1803.5999755859375,1803.5999755859375,919
2022-07-05 06:30:00-04:00,1803.5,1803.699951171875,1801.199951171875,1802.0999755859375,1802.0999755859375,694
2022-07-05 06:45:00-04:00,1802.0999755859375,1802.5,1801.0,1801.4000244140625,1801.4000244140625,811
2022-07-05 07:00:00-04:00,1801.4000244140625,1803.0,1800.800048828125,1801.199951171875,1801.199951171875,1114
2022-07-05 07:15:00-04:00,1801.199951171875,1801.5,1798.5,1798.699951171875,1798.699951171875,2775
2022-07-05 07:30:00-04:00,1798.699951171875,1800.199951171875,1797.800048828125,1798.5,1798.5,1554
2022-07-05 07:45:00-04:00,1798.5999755859375,1799.5999755859375,1797.5,1798.199951171875,1798.199951171875,1988
2022-07-05 08:00:00-04:00,1798.300048828125,1800.0999755859375,1796.300048828125,1799.5999755859375,1799.5999755859375,3617
2022-07-05 08:15:00-04:00,1799.800048828125,1804.9000244140625,1798.4000244140625,1801.0,1801.0,6062
2022-07-05 08:30:00-04:00,1800.9000244140625,1805.4000244140625,1799.4000244140625,1800.699951171875,1800.699951171875,4729
2022-07-05 08:45:00-04:00,1800.699951171875,1801.4000244140625,1798.5,1800.800048828125,1800.800048828125,2562
2022-07-05 09:00:00-04:00,1800.800048828125,1800.800048828125,1793.699951171875,1794.300048828125,1794.300048828125,7886
2022-07-05 09:15:00-04:00,1794.199951171875,1796.4000244140625,1793.199951171875,1793.699951171875,1793.699951171875,3922
2022-07-05 09:30:00-04:00,1793.800048828125,1795.199951171875,1788.5,1789.0999755859375,1789.0999755859375,19168
2022-07-05 09:45:00-04:00,1789.0999755859375,1790.5999755859375,1785.0,1786.0999755859375,1786.0999755859375,8644
2022-07-05 10:00:00-04:00,1786.0999755859375,1786.0999755859375,1765.5999755859375,1773.699951171875,1773.699951171875,33580
2022-07-05 10:15:00-04:00,1773.800048828125,1775.0,1770.5,1771.5999755859375,1771.5999755859375,9159
2022-07-05 10:30:00-04:00,1771.5,1775.5999755859375,1770.0,1772.699951171875,1772.699951171875,16888
2022-07-05 10:45:00-04:00,1772.5999755859375,1773.0,1766.699951171875,1766.9000244140625,1766.9000244140625,12294
2022-07-05 11:00:00-04:00,1767.0,1769.4000244140625,1766.199951171875,1767.0999755859375,1767.0999755859375,5497
2022-07-05 11:15:00-04:00,1767.0,1767.9000244140625,1765.0,1765.699951171875,1765.699951171875,4136
2022-07-05 11:30:00-04:00,1765.5999755859375,1767.300048828125,1764.300048828125,1765.699951171875,1765.699951171875,5098
2022-07-05 11:45:00-04:00,1765.800048828125,1769.5,1765.5,1768.0999755859375,1768.0999755859375,3071
2022-07-05 12:00:00-04:00,1768.199951171875,1770.9000244140625,1767.0999755859375,1767.5,1767.5,4366
2022-07-05 12:15:00-04:00,1767.5,1769.5999755859375,1766.300048828125,1769.0999755859375,1769.0999755859375,2473
2022-07-05 12:30:00-04:00,1769.199951171875,1769.4000244140625,1765.5999755859375,1765.699951171875,1765.699951171875,4617
2022-07-05 12:45:00-04:00,1765.699951171875,1766.9000244140625,1764.9000244140625,1766.5999755859375,1766.5999755859375,2299
2022-07-05 13:00:00-04:00,1766.5999755859375,1766.9000244140625,1764.5,1764.9000244140625,1764.9000244140625,2593
2022-07-05 13:15:00-04:00,1764.9000244140625,1766.5,1763.0,1763.4000244140625,1763.4000244140625,8790
2022-07-05 13:30:00-04:00,1763.5,1764.800048828125,1763.300048828125,1764.699951171875,1764.699951171875,6886
2022-07-05 13:45:00-04:00,1764.5999755859375,1765.9000244140625,1764.0,1764.0999755859375,1764.0999755859375,1165
2022-07-05 14:00:00-04:00,1764.199951171875,1766.300048828125,1763.800048828125,1765.800048828125,1765.800048828125,1262
2022-07-05 14:15:00-04:00,1765.9000244140625,1767.300048828125,1765.300048828125,1767.0999755859375,1767.0999755859375,1723
2022-07-05 14:30:00-04:00,1767.199951171875,1768.300048828125,1767.0,1767.699951171875,1767.699951171875,1910
2022-07-05 14:45:00-04:00,1767.699951171875,1767.9000244140625,1765.0999755859375,1765.0999755859375,1765.0999755859375,885
2022-07-05 15:00:00-04:00,1765.199951171875,1767.4000244140625,1764.699951171875,1767.0,1767.0,1224
2022-07-05 15:15:00-04:00,1766.9000244140625,1767.5,1766.699951171875,1766.9000244140625,1766.9000244140625,549
2022-07-05 15:30:00-04:00,1766.9000244140625,1767.0999755859375,1765.199951171875,1766.9000244140625,1766.9000244140625,940
2022-07-05 15:45:00-04:00,1766.800048828125,1767.0,1765.5,1766.4000244140625,1766.4000244140625,1201
2022-07-05 16:00:00-04:00,1766.300048828125,1767.5,1766.199951171875,1766.199951171875,1766.199951171875,826
2022-07-05 16:15:00-04:00,1766.199951171875,1766.699951171875,1764.4000244140625,1764.5999755859375,1764.5999755859375,548
2022-07-05 16:30:00-04:00,1764.699951171875,1765.5,1764.5,1764.9000244140625,1764.9000244140625,346
2022-07-05 16:45:00-04:00,1764.9000244140625,1765.199951171875,1763.5999755859375,1763.800048828125,1763.800048828125,631
2022-07-05 18:00:00-04:00,1764.199951171875,1767.0999755859375,1764.199951171875,1766.9000244140625,1766.9000244140625,1806
2022-07-05 18:15:00-04:00,1766.9000244140625,1767.199951171875,1766.199951171875,1767.0999755859375,1767.0999755859375,370
2022-07-05 18:30:00-04:00,1767.0999755859375,1767.699951171875,1767.0,1767.199951171875,1767.199951171875,347
2022-07-05 18:45:00-04:00,1767.199951171875,1767.4000244140625,1767.0,1767.0999755859375,1767.0999755859375,166
2022-07-05 19:00:00-04:00,1767.0,1767.9000244140625,1767.0,1767.800048828125,1767.800048828125,309
2022-07-05 19:15:00-04:00,1767.699951171875,1767.800048828125,1765.9000244140625,1767.0,1767.0,343
2022-07-05 19:30:00-04:00,1766.9000244140625,1768.0,1766.5,1767.9000244140625,1767.9000244140625,277
2022-07-05 19:45:00-04:00,1767.9000244140625,1768.800048828125,1767.5999755859375,1768.300048828125,1768.300048828125,483
2022-07-05 20:00:00-04:00,1768.199951171875,1769.4000244140625,1767.4000244140625,1768.199951171875,1768.199951171875,746
2022-07-05 20:15:00-04:00,1768.300048828125,1768.5,1767.300048828125,1767.5999755859375,1767.5999755859375,617
2022-07-05 20:30:00-04:00,1767.5999755859375,1768.5,1767.5,1768.5,1768.5,235
2022-07-05 20:45:00-04:00,1768.5,1769.9000244140625,1768.4000244140625,1769.800048828125,1769.800048828125,671
2022-07-05 21:00:00-04:00,1769.699951171875,1771.5,1769.5,1770.300048828125,1770.300048828125,1987
2022-07-05 21:15:00-04:00,1770.300048828125,1770.9000244140625,1767.5,1767.5999755859375,1767.5999755859375,719
2022-07-05 21:30:00-04:00,1767.699951171875,1770.4000244140625,1767.699951171875,1769.199951171875,1769.199951171875,1256
2022-07-05 21:45:00-04:00,1769.300048828125,1769.699951171875,1766.800048828125,1766.9000244140625,1766.9000244140625,1436
2022-07-05 22:00:00-04:00,1766.9000244140625,1769.5,1766.800048828125,1769.5,1769.5,757
2022-07-05 22:15:00-04:00,1769.4000244140625,1769.9000244140625,1769.0999755859375,1769.800048828125,1769.800048828125,367
2022-07-05 22:30:00-04:00,1769.800048828125,1770.5999755859375,1768.0999755859375,1768.300048828125,1768.300048828125,1076
2022-07-05 22:45:00-04:00,1768.5,1769.699951171875,1768.300048828125,1769.0999755859375,1769.0999755859375,751
2022-07-05 23:00:00-04:00,1769.0999755859375,1770.699951171875,1768.800048828125,1769.300048828125,1769.300048828125,559
2022-07-05 23:15:00-04:00,1769.199951171875,1769.5999755859375,1768.0999755859375,1768.5,1768.5,632
2022-07-05 23:30:00-04:00,1768.5,1769.199951171875,1768.0999755859375,1768.9000244140625,1768.9000244140625,299
2022-07-05 23:45:00-04:00,1768.9000244140625,1769.0999755859375,1767.300048828125,1767.4000244140625,1767.4000244140625,504
2022-07-06 00:00:00-04:00,1767.4000244140625,1768.0,1766.4000244140625,1766.800048828125,1766.800048828125,1195
2022-07-06 00:15:00-04:00,1766.9000244140625,1767.199951171875,1766.0,1766.199951171875,1766.199951171875,705
2022-07-06 00:30:00-04:00,1766.199951171875,1766.300048828125,1765.0999755859375,1765.699951171875,1765.699951171875,1042
2022-07-06 00:45:00-04:00,1765.5999755859375,1765.699951171875,1764.0999755859375,1764.800048828125,1764.800048828125,530
2022-07-06 01:00:00-04:00,1764.5999755859375,1766.0,1764.4000244140625,1765.5,1765.5,413
2022-07-06 01:15:00-04:00,1765.5999755859375,1766.199951171875,1764.0999755859375,1764.5,1764.5,401
2022-07-06 01:30:00-04:00,1764.5,1765.0999755859375,1761.300048828125,1762.5,1762.5,2847
2022-07-06 01:45:00-04:00,1762.5,1764.5,1760.5,1761.0999755859375,1761.0999755859375,1454
2022-07-06 02:00:00-04:00,1761.0,1765.0999755859375,1760.800048828125,1764.9000244140625,1764.9000244140625,1993
2022-07-06 02:15:00-04:00,1765.0,1766.0,1763.800048828125,1764.4000244140625,1764.4000244140625,1271
2022-07-06 02:30:00-04:00,1764.4000244140625,1766.800048828125,1763.800048828125,1766.5,1766.5,1395
2022-07-06 02:45:00-04:00,1766.699951171875,1768.0999755859375,1766.0999755859375,1768.0,1768.0,1983
2022-07-06 03:00:00-04:00,1767.9000244140625,1768.300048828125,1765.0999755859375,1767.5999755859375,1767.5999755859375,2132
2022-07-06 03:15:00-04:00,1767.4000244140625,1768.9000244140625,1766.699951171875,1768.199951171875,1768.199951171875,1696
2022-07-06 03:30:00-04:00,1768.0999755859375,1768.800048828125,1767.300048828125,1767.300048828125,1767.300048828125,884
2022-07-06 03:45:00-04:00,1767.300048828125,1768.4000244140625,1766.0999755859375,1766.5,1766.5,1229
2022-07-06 04:00:00-04:00,1766.5,1770.699951171875,1766.199951171875,1769.5,1769.5,1683
2022-07-06 04:15:00-04:00,1769.5,1769.800048828125,1767.9000244140625,1768.0999755859375,1768.0999755859375,738
2022-07-06 04:30:00-04:00,1768.0999755859375,1769.300048828125,1763.800048828125,1764.5999755859375,1764.5999755859375,1989
2022-07-06 04:45:00-04:00,1764.699951171875,1766.0,1764.4000244140625,1765.0999755859375,1765.0999755859375,1084
2022-07-06 05:00:00-04:00,1765.199951171875,1765.800048828125,1763.0999755859375,1765.4000244140625,1765.4000244140625,1560
2022-07-06 05:15:00-04:00,1765.4000244140625,1766.5,1764.5999755859375,1765.5,1765.5,892
2022-07-06 05:30:00-04:00,1765.5,1765.5999755859375,1763.699951171875,1764.300048828125,1764.300048828125,1333
2022-07-06 05:45:00-04:00,1764.300048828125,1764.300048828125,1763.0,1763.0999755859375,1763.0999755859375,2056
2022-07-06 06:00:00-04:00,1763.0,1763.199951171875,1759.699951171875,1760.199951171875,1760.199951171875,1629
2022-07-06 06:15:00-04:00,1760.199951171875,1761.0999755859375,1759.0,1760.5999755859375,1760.5999755859375,1587
2022-07-06 06:30:00-04:00,1760.699951171875,1761.5,1758.9000244140625,1759.699951171875,1759.699951171875,1304
2022-07-06 06:45:00-04:00,1759.800048828125,1760.699951171875,1758.800048828125,1760.0,1760.0,939
2022-07-06 07:00:00-04:00,1760.0999755859375,1761.9000244140625,1760.0,1760.5,1760.5,1708
2022-07-06 07:15:00-04:00,1760.300048828125,1761.9000244140625,1759.800048828125,1760.4000244140625,1760.4000244140625,1542
2022-07-06 07:30:00-04:00,1760.300048828125,1762.4000244140625,1759.300048828125,1762.0,1762.0,1773
2022-07-06 07:45:00-04:00,1762.199951171875,1762.4000244140625,1759.800048828125,1762.199951171875,1762.199951171875,2801
2022-07-06 08:00:00-04:00,1762.0999755859375,1763.699951171875,1760.5,1762.0,1762.0,2128
2022-07-06 08:15:00-04:00,1761.9000244140625,1763.9000244140625,1758.0,1758.699951171875,1758.699951171875,4467
2022-07-06 08:30:00-04:00,1758.199951171875,1763.0,1758.0,1760.5999755859375,1760.5999755859375,3953
2022-07-06 08:45:00-04:00,1760.5999755859375,1766.9000244140625,1759.5999755859375,1763.800048828125,1763.800048828125,4731
2022-07-06 09:00:00-04:00,1763.9000244140625,1766.699951171875,1762.5,1764.199951171875,1764.199951171875,3741
2022-07-06 09:15:00-04:00,1764.199951171875,1765.0999755859375,1761.5,1761.800048828125,1761.800048828125,2406
2022-07-06 09:30:00-04:00,1761.9000244140625,1764.4000244140625,1760.300048828125,1763.0999755859375,1763.0999755859375,4218
2022-07-06 09:45:00-04:00,1763.0,1763.0,1753.699951171875,1759.0999755859375,1759.0999755859375,9816
2022-07-06 10:00:00-04:00,1759.0999755859375,1759.4000244140625,1750.699951171875,1752.5999755859375,1752.5999755859375,13574
2022-07-06 10:15:00-04:00,1752.5999755859375,1755.300048828125,1749.800048828125,1753.699951171875,1753.699951171875,7250
2022-07-06 10:30:00-04:00,1753.5999755859375,1754.699951171875,1749.0,1749.4000244140625,1749.4000244140625,5450
2022-07-06 10:45:00-04:00,1749.5999755859375,1751.0999755859375,1742.0999755859375,1742.300048828125,1742.300048828125,9210
2022-07-06 11:00:00-04:00,1742.4000244140625,1743.0999755859375,1735.800048828125,1736.300048828125,1736.300048828125,34633
2022-07-06 11:15:00-04:00,1736.300048828125,1740.0,1735.0999755859375,1737.4000244140625,1737.4000244140625,10163
2022-07-06 11:30:00-04:00,1737.300048828125,1739.0999755859375,1735.0,1736.4000244140625,1736.4000244140625,8951
2022-07-06 11:45:00-04:00,1736.4000244140625,1737.4000244140625,1731.4000244140625,1732.5,1732.5,8800
2022-07-06 12:00:00-04:00,1732.5,1733.699951171875,1730.699951171875,1733.199951171875,1733.199951171875,4532
2022-07-06 12:15:00-04:00,1733.199951171875,1735.0999755859375,1732.4000244140625,1733.199951171875,1733.199951171875,3485
2022-07-06 12:30:00-04:00,1733.199951171875,1735.4000244140625,1732.5999755859375,1733.9000244140625,1733.9000244140625,3278
2022-07-06 12:45:00-04:00,1733.9000244140625,1735.199951171875,1733.0,1733.5999755859375,1733.5999755859375,6430
2022-07-06 13:00:00-04:00,1733.699951171875,1736.199951171875,1733.5999755859375,1735.800048828125,1735.800048828125,4916
2022-07-06 13:15:00-04:00,1735.800048828125,1737.0999755859375,1735.0999755859375,1736.5999755859375,1736.5999755859375,5151
2022-07-06 13:30:00-04:00,1736.699951171875,1737.800048828125,1735.0,1735.0999755859375,1735.0999755859375,5089
2022-07-06 13:45:00-04:00,1735.0999755859375,1736.0,1732.9000244140625,1734.699951171875,1734.699951171875,1919
2022-07-06 14:00:00-04:00,1735.0,1738.0,1733.0,1735.5,1735.5,3656
2022-07-06 14:15:00-04:00,1735.5,1735.5,1732.0999755859375,1734.9000244140625,1734.9000244140625,2281
2022-07-06 14:30:00-04:00,1734.800048828125,1738.300048828125,1734.300048828125,1738.0999755859375,1738.0999755859375,1925
2022-07-06 14:45:00-04:00,1738.0999755859375,1738.699951171875,1737.4000244140625,1737.5,1737.5,1641
2022-07-06 15:00:00-04:00,1737.5999755859375,1738.699951171875,1736.5999755859375,1738.699951171875,1738.699951171875,1551
2022-07-06 15:15:00-04:00,1738.5999755859375,1742.5,1738.5,1739.699951171875,1739.699951171875,3129
2022-07-06 15:30:00-04:00,1739.5999755859375,1740.4000244140625,1739.300048828125,1739.5,1739.5,678
2022-07-06 15:45:00-04:00,1739.5,1740.0,1737.800048828125,1738.0,1738.0,1604
2022-07-06 16:00:00-04:00,1737.9000244140625,1739.0,1737.9000244140625,1738.800048828125,1738.800048828125,543
2022-07-06 16:15:00-04:00,1738.699951171875,1738.800048828125,1737.699951171875,1737.9000244140625,1737.9000244140625,250
2022-07-06 16:30:00-04:00,1737.9000244140625,1737.9000244140625,1736.699951171875,1737.0999755859375,1737.0999755859375,325
2022-07-06 16:45:00-04:00,1737.0999755859375,1738.0,1736.9000244140625,1737.199951171875,1737.199951171875,340
2022-07-06 18:00:00-04:00,1737.199951171875,1738.9000244140625,1737.199951171875,1737.5,1737.5,247
2022-07-06 18:15:00-04:00,1737.5999755859375,1738.0,1737.5,1737.9000244140625,1737.9000244140625,151
2022-07-06 18:30:00-04:00,1737.9000244140625,1737.9000244140625,1737.0999755859375,1737.4000244140625,1737.4000244140625,145
2022-07-06 18:45:00-04:00,1737.199951171875,1737.699951171875,1737.199951171875,1737.300048828125,1737.300048828125,166
2022-07-06 19:00:00-04:00,1737.300048828125,1737.4000244140625,1736.5,1737.300048828125,1737.300048828125,298
2022-07-06 19:15:00-04:00,1737.199951171875,1737.9000244140625,1737.0,1737.4000244140625,1737.4000244140625,123
2022-07-06 19:30:00-04:00,1737.4000244140625,1738.5999755859375,1737.4000244140625,1738.0999755859375,1738.0999755859375,431
2022-07-06 19:45:00-04:00,1738.0999755859375,1738.9000244140625,1738.0,1738.0,1738.0,379
2022-07-06 20:00:00-04:00,1738.0999755859375,1738.0999755859375,1736.5999755859375,1737.800048828125,1737.800048828125,553
2022-07-06 20:15:00-04:00,1737.800048828125,1739.699951171875,1737.5999755859375,1739.4000244140625,1739.4000244140625,633
2022-07-06 20:30:00-04:00,1739.300048828125,1739.800048828125,1738.9000244140625,1739.800048828125,1739.800048828125,255
2022-07-06 20:45:00-04:00,1739.800048828125,1740.4000244140625,1739.699951171875,1740.0,1740.0,488
2022-07-06 21:00:00-04:00,1739.9000244140625,1740.5,1738.300048828125,1739.199951171875,1739.199951171875,1037
2022-07-06 21:15:00-04:00,1739.300048828125,1739.300048828125,1737.5999755859375,1737.5999755859375,1737.5999755859375,579
2022-07-06 21:30:00-04:00,1737.5999755859375,1738.699951171875,1736.4000244140625,1736.9000244140625,1736.9000244140625,1169
2022-07-06 21:45:00-04:00,1737.0999755859375,1737.0999755859375,1734.699951171875,1735.699951171875,1735.699951171875,926
2022-07-06 22:00:00-04:00,1735.699951171875,1738.5999755859375,1735.699951171875,1738.0,1738.0,881
2022-07-06 22:15:00-04:00,1738.0,1738.800048828125,1737.699951171875,1738.5,1738.5,412
2022-07-06 22:30:00-04:00,1738.5999755859375,1741.199951171875,1738.4000244140625,1741.0999755859375,1741.0999755859375,760
2022-07-06 22:45:00-04:00,1741.0999755859375,1742.800048828125,1740.800048828125,1742.300048828125,1742.300048828125,1054
2022-07-06 23:00:00-04:00,1742.0999755859375,1744.5,1741.5,1744.5,1744.5,1040
2022-07-06 23:15:00-04:00,1744.300048828125,1744.800048828125,1743.4000244140625,1744.0,1744.0,841
2022-07-06 23:30:00-04:00,1744.0999755859375,1745.0,1743.199951171875,1744.9000244140625,1744.9000244140625,513
2022-07-06 23:45:00-04:00,1744.9000244140625,1745.199951171875,1743.5999755859375,1743.9000244140625,1743.9000244140625,554
2022-07-07 00:00:00-04:00,1743.9000244140625,1744.699951171875,1743.5999755859375,1744.4000244140625,1744.4000244140625,479
2022-07-07 00:15:00-04:00,1744.4000244140625,1745.300048828125,1743.300048828125,1743.5,1743.5,530
2022-07-07 00:30:00-04:00,1743.5,1743.5999755859375,1742.699951171875,1743.199951171875,1743.199951171875,487
2022-07-07 00:45:00-04:00,1743.300048828125,1743.4000244140625,1742.4000244140625,1742.5999755859375,1742.5999755859375,770
2022-07-07 01:00:00-04:00,1742.699951171875,1745.0,1742.300048828125,1744.699951171875,1744.699951171875,1121
2022-07-07 01:15:00-04:00,1744.800048828125,1745.300048828125,1743.699951171875,1744.300048828125,1744.300048828125,533
